peak_index,original_peak,drawn_peak,factor
5910,-0.000708594735659598,0.0,-0.0
5914,-0.0006221807435059885,0.0,-0.0
5919,-0.0007777259293824856,0.0,-0.0
5924,-0.0004666355576294914,0.0,-0.0
5926,-0.0005184839529216571,0.0,-0.0
5930,-0.00032837317018371615,0.0,-0.0
5933,-0.00043206996076804757,0.0,-0.0
5937,-0.00029380757332227235,0.0,-0.0
5957,-0.0008122915262439294,0.0,-0.0
5959,-0.0007431603325210418,0.0,-0.0
5962,-0.0008468571231053732,0.0,-0.0
5969,-0.000708594735659598,0.0,-0.0
5971,-0.0007258775340903199,0.0,-0.0
5977,-0.00012097958901505332,0.0,-0.0
5983,-0.00039750436390660377,0.0,-0.0
5986,-0.00019011078273794093,0.0,-0.0
5989,-0.00027652477489155045,0.0,-0.0
5992,-8.641399215360951e-05,0.0,-0.0
6003,-0.0007777259293824856,0.0,-0.0
6006,-0.0006740291387981542,0.0,-0.0
6008,-0.000708594735659598,0.0,-0.0
6012,-0.0005703323482138228,0.0,-0.0
6015,-0.0006394635419367104,0.0,-0.0
6022,-0.00019011078273794093,0.0,-0.0
6024,-0.00022467637959938474,0.0,-0.0
6034,0.00015554518587649713,0.0,0.0
6042,-6.913119372288761e-05,0.0,-0.0
6049,0.00019011078273794093,0.0,0.0
6052,6.913119372288761e-05,0.0,0.0
6056,0.00015554518587649713,0.0,0.0
6060,0.00010369679058433142,0.0,0.0
6067,0.0005530495497831009,0.0,0.0
6095,-0.00041478716233732567,0.0,-0.0
6097,-0.00039750436390660377,0.0,-0.0
6100,-0.0004666355576294914,0.0,-0.0
6104,-0.00036293876704515996,0.0,-0.0
6108,-0.00043206996076804757,0.0,-0.0
6115,-0.00015554518587649713,0.0,-0.0
6117,-0.00017282798430721903,0.0,-0.0
6120,-0.00010369679058433142,0.0,-0.0
6128,-0.00032837317018371615,0.0,-0.0
6134,-0.00012097958901505332,0.0,-0.0
6141,-0.0004493527591987695,0.0,-0.0
6143,-0.00041478716233732567,0.0,-0.0
6147,-0.0006221807435059885,0.0,-0.0
6149,-0.0005876151466445447,0.0,-0.0
6152,-0.0006740291387981542,0.0,-0.0
6161,-0.00041478716233732567,0.0,-0.0
6163,-0.00043206996076804757,0.0,-0.0
6166,-0.00039750436390660377,0.0,-0.0
6171,-0.0004666355576294914,0.0,-0.0
6178,-0.00031109037175299425,0.0,-0.0
6186,-0.0004666355576294914,0.0,-0.0
6191,-0.00027652477489155045,0.0,-0.0
6198,-0.0006048979450752666,0.0,-0.0
6199,-0.0005876151466445447,0.0,-0.0
6202,-0.0006394635419367104,0.0,-0.0
6219,-8.641399215360951e-05,0.0,-0.0
6221,-0.00012097958901505332,0.0,-0.0
6224,-5.184839529216571e-05,0.0,-0.0
6228,-0.00027652477489155045,0.0,-0.0
6230,-0.00019011078273794093,0.0,-0.0
6238,-0.0006567463403674323,0.0,-0.0
6246,-0.00034565596861443806,0.0,-0.0
6253,-0.0006567463403674323,0.0,-0.0
6278,0.00013826238744577522,0.0,0.0
6281,6.913119372288761e-05,0.0,0.0
6284,0.00013826238744577522,0.0,0.0
6289,0.0,0.0,1.0
6294,6.913119372288761e-05,0.0,0.0
6302,-3.4565596861443806e-05,0.0,-0.0
6304,0.0,0.0,1.0
6306,-1.7282798430721903e-05,0.0,-0.0
6308,1.7282798430721903e-05,0.0,0.0
6311,-5.184839529216571e-05,0.0,-0.0
6318,0.0005703323482138228,0.0,0.0
6321,0.00034565596861443806,0.0,0.0
6324,0.0004493527591987695,0.0,0.0
6329,0.00015554518587649713,0.0,0.0
6330,0.00017282798430721903,0.0,0.0
6346,-0.0004839183560602133,0.0,-0.0
6347,-0.0004666355576294914,0.0,-0.0
6348,-0.0004839183560602133,0.0,-0.0
6351,-0.0004493527591987695,0.0,-0.0
6358,-0.0006221807435059885,0.0,-0.0
6369,-0.00025924197646082854,0.0,-0.0
6376,-0.0005530495497831009,0.0,-0.0
6380,-0.00022467637959938474,0.0,-0.0
6383,-0.0004666355576294914,0.0,-0.0
6388,-0.00020739358116866283,0.0,-0.0
6400,-0.0007777259293824856,0.0,-0.0
6405,-0.000535766751352379,0.0,-0.0
6412,-0.0008468571231053732,0.0,-0.0
6417,-0.000708594735659598,0.0,-0.0
6425,-0.0014690378666113617,0.0,-0.0
6428,-0.0013307754791655865,0.0,-0.0
6431,-0.0013653410760270303,0.0,-0.0
6441,-0.001071533502704758,0.0,-0.0
6444,-0.0010888163011354799,0.0,-0.0
6447,-0.0009851195105511485,0.0,-0.0
6454,-0.0013307754791655865,0.0,-0.0
6459,-0.0009851195105511485,0.0,-0.0
6461,-0.0010196851074125923,0.0,-0.0
6467,-0.0008641399215360951,0.0,-0.0
6469,-0.0009332711152589828,0.0,-0.0
6473,-0.0008122915262439294,0.0,-0.0
6480,-0.0009851195105511485,0.0,-0.0
6481,-0.0009678367121204266,0.0,-0.0
6488,-0.0011925130917198113,0.0,-0.0
6494,-0.0009505539136897047,0.0,-0.0
6501,-0.0012789270838734208,0.0,-0.0
6504,-0.0011579474948583675,0.0,-0.0
6512,-0.0014517550681806398,0.0,-0.0
6526,-0.0009851195105511485,0.0,-0.0
6529,-0.0011060990995662018,0.0,-0.0
6535,-0.000898705518397539,0.0,-0.0
6536,-0.0009159883168282609,0.0,-0.0
6538,-0.000898705518397539,0.0,-0.0
6542,-0.0011233818979969237,0.0,-0.0
6544,-0.0010369679058433142,0.0,-0.0
6555,-0.001797411036795078,0.0,-0.0
6564,-0.0013826238744577522,0.0,-0.0
6566,-0.0013999066728884741,0.0,-0.0
6571,-0.0009505539136897047,0.0,-0.0
6574,-0.0012097958901505332,0.0,-0.0
6579,-0.0011060990995662018,0.0,-0.0
6584,-0.001261644285442699,0.0,-0.0
6597,-0.0007950087278132075,0.0,-0.0
6600,-0.0009332711152589828,0.0,-0.0
6602,-0.000898705518397539,0.0,-0.0
6610,-0.0011406646964276456,0.0,-0.0
6615,-0.000898705518397539,0.0,-0.0
6618,-0.0009678367121204266,0.0,-0.0
6620,-0.0009505539136897047,0.0,-0.0
6624,-0.0011406646964276456,0.0,-0.0
6627,-0.0010196851074125923,0.0,-0.0
6636,-0.0012789270838734208,0.0,-0.0
6644,-0.0007258775340903199,0.0,-0.0
6645,-0.0007604431309517637,0.0,-0.0
6649,-0.0005876151466445447,0.0,-0.0
6651,-0.0006048979450752666,0.0,-0.0
6660,-0.00019011078273794093,0.0,-0.0
6662,-0.00024195917803010664,0.0,-0.0
6665,-0.00012097958901505332,0.0,-0.0
6667,-0.00015554518587649713,0.0,-0.0
6669,-0.00012097958901505332,0.0,-0.0
6681,-0.0007431603325210418,0.0,-0.0
6687,-0.00029380757332227235,0.0,-0.0
6695,-0.0005012011544909352,0.0,-0.0
6702,-0.00029380757332227235,0.0,-0.0
6704,-0.00036293876704515996,0.0,-0.0
6713,0.00017282798430721903,0.0,0.0
6725,-0.000898705518397539,0.0,-0.0
6746,0.00034565596861443806,0.0,0.0
6748,0.00027652477489155045,0.0,0.0
6750,0.00031109037175299425,0.0,0.0
6752,0.00025924197646082854,0.0,0.0
6759,0.0004493527591987695,0.0,0.0
6770,-8.641399215360951e-05,0.0,-0.0
6775,3.4565596861443806e-05,0.0,0.0
6782,-0.00013826238744577522,0.0,-0.0
6791,0.00020739358116866283,0.0,0.0
6811,-0.00041478716233732567,0.0,-0.0
6821,-0.00017282798430721903,0.0,-0.0
6823,-0.00019011078273794093,0.0,-0.0
6829,-8.641399215360951e-05,0.0,-0.0
6831,-0.00013826238744577522,0.0,-0.0
6838,0.00034565596861443806,0.0,0.0
6850,-0.00010369679058433142,0.0,-0.0
6857,0.00022467637959938474,0.0,0.0
6864,-0.00027652477489155045,0.0,-0.0
6867,-3.4565596861443806e-05,0.0,-0.0
6874,-0.0004493527591987695,0.0,-0.0
6883,-0.00013826238744577522,0.0,-0.0
6886,-0.00022467637959938474,0.0,-0.0
6892,5.184839529216571e-05,0.0,0.0
6901,-0.00025924197646082854,0.0,-0.0
6903,-0.00017282798430721903,0.0,-0.0
6908,-0.00038022156547588186,0.0,-0.0
6913,-3.4565596861443806e-05,0.0,-0.0
6917,-0.00019011078273794093,0.0,-0.0
6923,0.0,0.0,1.0
6926,-0.00010369679058433142,0.0,-0.0
6927,-6.913119372288761e-05,0.0,-0.0
6929,-0.00010369679058433142,0.0,-0.0
6935,0.0,0.0,1.0
6941,-0.00024195917803010664,0.0,-0.0
6945,-0.00013826238744577522,0.0,-0.0
6947,-0.00017282798430721903,0.0,-0.0
6949,-0.00013826238744577522,0.0,-0.0
6958,-0.0008468571231053732,0.0,-0.0
6969,-0.00015554518587649713,0.0,-0.0
6975,-0.0006048979450752666,0.0,-0.0
6979,-0.00017282798430721903,0.0,-0.0
6987,-0.000535766751352379,0.0,-0.0
6990,-0.00041478716233732567,0.0,-0.0
6994,-0.0005012011544909352,0.0,-0.0
6998,-0.00039750436390660377,0.0,-0.0
7000,-0.0004666355576294914,0.0,-0.0
7008,0.00012097958901505332,0.0,0.0
7010,8.641399215360951e-05,0.0,0.0
7013,0.00020739358116866283,0.0,0.0
7021,-3.4565596861443806e-05,0.0,-0.0
7022,-1.7282798430721903e-05,0.0,-0.0
7025,-3.4565596861443806e-05,0.0,-0.0
7028,0.0,0.0,1.0
7033,-0.00034565596861443806,0.0,-0.0
7040,-3.4565596861443806e-05,0.0,-0.0
7044,-0.00027652477489155045,0.0,-0.0
7055,0.00032837317018371615,0.0,0.0
7059,0.00019011078273794093,0.0,0.0
7061,0.00025924197646082854,0.0,0.0
7063,0.00020739358116866283,0.0,0.0
7069,0.00041478716233732567,0.0,0.0
7072,0.00034565596861443806,0.0,0.0
7073,0.00038022156547588186,0.0,0.0
7082,6.913119372288761e-05,0.0,0.0
7090,0.00025924197646082854,0.0,0.0
7096,0.0,0.0,1.0
7106,0.0007258775340903199,0.0,0.0
7109,0.0005530495497831009,0.0,0.0
7115,0.000898705518397539,0.0,0.0
7123,0.0005876151466445447,0.0,0.0
7126,0.0006221807435059885,0.0,0.0
7131,0.00025924197646082854,0.0,0.0
7135,0.000535766751352379,0.0,0.0
7147,0.0,0.0,1.0
7154,0.00039750436390660377,0.0,0.0
7158,0.00024195917803010664,0.0,0.0
7163,0.0007777259293824856,0.0,0.0
7192,-0.0007777259293824856,0.0,-0.0
7201,-0.00020739358116866283,0.0,-0.0
7203,-0.00025924197646082854,0.0,-0.0
7206,-0.00017282798430721903,0.0,-0.0
7212,-0.0008122915262439294,0.0,-0.0
7231,-0.00019011078273794093,0.0,-0.0
7239,-0.0005530495497831009,0.0,-0.0
7248,-0.00025924197646082854,0.0,-0.0
7250,-0.00031109037175299425,0.0,-0.0
7254,-0.00015554518587649713,0.0,-0.0
7259,-0.0005184839529216571,0.0,-0.0
7263,-0.00038022156547588186,0.0,-0.0
7265,-0.00039750436390660377,0.0,-0.0
7267,-0.00036293876704515996,0.0,-0.0
7276,-0.0006048979450752666,0.0,-0.0
7279,-0.0004666355576294914,0.0,-0.0
7285,-0.0005876151466445447,0.0,-0.0
7293,-0.00010369679058433142,0.0,-0.0
7296,-0.00020739358116866283,0.0,-0.0
7303,0.0,0.0,1.0
7314,-0.00034565596861443806,0.0,-0.0
7317,-0.00027652477489155045,0.0,-0.0
7319,-0.00031109037175299425,0.0,-0.0
7324,-1.7282798430721903e-05,0.0,-0.0
7331,-0.00025924197646082854,0.0,-0.0
7338,-1.7282798430721903e-05,0.0,-0.0
7347,-0.0004666355576294914,0.0,-0.0
7352,-0.00029380757332227235,0.0,-0.0
7354,-0.00036293876704515996,0.0,-0.0
7369,0.00012097958901505332,0.0,0.0
7400,-0.0015554518587649713,0.0,-0.0
7423,-0.0005703323482138228,0.0,-0.0
7427,-0.0006567463403674323,0.0,-0.0
7428,-0.0006394635419367104,0.0,-0.0
7432,-0.0008641399215360951,0.0,-0.0
7450,-0.00019011078273794093,0.0,-0.0
7453,-0.00029380757332227235,0.0,-0.0
7456,-6.913119372288761e-05,0.0,-0.0
7458,-0.00010369679058433142,0.0,-0.0
7461,3.4565596861443806e-05,0.0,0.0
7463,-6.913119372288761e-05,0.0,-0.0
7466,0.0,0.0,1.0
7471,-0.00020739358116866283,0.0,-0.0
7482,0.00019011078273794093,0.0,0.0
7485,0.00010369679058433142,0.0,0.0
7495,0.0006048979450752666,0.0,0.0
7501,0.00032837317018371615,0.0,0.0
7504,0.0005012011544909352,0.0,0.0
7511,0.00029380757332227235,0.0,0.0
7515,0.0004666355576294914,0.0,0.0
7516,0.0004493527591987695,0.0,0.0
7521,0.0007604431309517637,0.0,0.0
7529,0.00032837317018371615,0.0,0.0
7531,0.00034565596861443806,0.0,0.0
7534,0.00022467637959938474,0.0,0.0
7551,0.0015036034634728055,0.0,0.0
7557,0.001054250704274036,0.0,0.0
7562,0.001244361487011977,0.0,0.0
7565,0.0011233818979969237,0.0,0.0
7567,0.0012097958901505332,0.0,0.0
7570,0.001071533502704758,0.0,0.0
7572,0.0011060990995662018,0.0,0.0
7579,0.0005876151466445447,0.0,0.0
7596,0.0015554518587649713,0.0,0.0
7598,0.0014690378666113617,0.0,0.0
7601,0.0016245830524878589,0.0,0.0
7605,0.001434472269749918,0.0,0.0
7615,0.002108501408548072,0.0,0.0
7619,0.0019011078273794093,0.0,0.0
7620,0.0019356734242408531,0.0,0.0
7628,0.0014517550681806398,0.0,0.0
7634,0.0019011078273794093,0.0,0.0
7636,0.0018838250289486874,0.0,0.0
7647,0.002661550958331173,0.0,0.0
7650,0.002609702563039007,0.0,0.0
7653,0.0027306821520540606,0.0,0.0
7655,0.0027133993536233385,0.0,0.0
7659,0.0029035101363612797,0.0,0.0
7667,0.002350460586578179,0.0,0.0
7674,0.002782530547346226,0.0,0.0
7681,0.0023677433850089005,0.0,0.0
7685,0.0025751369661775633,0.0,0.0
7687,0.0025060057724546757,0.0,0.0
7689,0.0025578541677468416,0.0,0.0
7692,0.0023677433850089005,0.0,0.0
7698,0.0025578541677468416,0.0,0.0
7704,0.0023331777881474567,0.0,0.0
7707,0.002436874578731788,0.0,0.0
7714,0.0022294809975631253,0.0,0.0
7722,0.0027479649504847823,0.0,0.0
7727,0.002609702563039007,0.0,0.0
7730,0.0027133993536233385,0.0,0.0
7740,0.0024023089818703443,0.0,0.0
7742,0.0024195917803010664,0.0,0.0
7757,0.001590017455626415,0.0,0.0
7760,0.0016591486493493027,0.0,0.0
7762,0.001607300254057137,0.0,0.0
7768,0.0017282798430721903,0.0,0.0
7775,0.0011579474948583675,0.0,0.0
7776,0.0011752302932890894,0.0,0.0
7778,0.0011233818979969237,0.0,0.0
7781,0.0013307754791655865,0.0,0.0
7783,0.001261644285442699,0.0,0.0
7786,0.0013480582775963084,0.0,0.0
7788,0.0013307754791655865,0.0,0.0
7791,0.0015727346571956932,0.0,0.0
7794,0.0013999066728884741,0.0,0.0
7802,0.0016418658509185808,0.0,0.0
7808,0.0014863206650420836,0.0,0.0
7809,0.0015036034634728055,0.0,0.0
7817,0.0011233818979969237,0.0,0.0
7820,0.0011752302932890894,0.0,0.0
7829,0.0007258775340903199,0.0,0.0
7831,0.0007604431309517637,0.0,0.0
7838,0.0005530495497831009,0.0,0.0
7847,0.001054250704274036,0.0,0.0
7855,0.0008641399215360951,0.0,0.0
7857,0.000881422719966817,0.0,0.0
7864,0.0007431603325210418,0.0,0.0
7869,0.0010888163011354799,0.0,0.0
7876,0.0006048979450752666,0.0,0.0
7887,0.0010369679058433142,0.0,0.0
7892,0.0006740291387981542,0.0,0.0
7898,0.000898705518397539,0.0,0.0
7909,0.00024195917803010664,0.0,0.0
7914,0.0006740291387981542,0.0,0.0
7925,-0.00034565596861443806,0.0,-0.0
7926,-0.00032837317018371615,0.0,-0.0
7930,-0.0004493527591987695,0.0,-0.0
7943,0.0005184839529216571,0.0,0.0
7946,0.00041478716233732567,0.0,0.0
7950,0.0007258775340903199,0.0,0.0
7961,0.00013826238744577522,0.0,0.0
7963,0.00024195917803010664,0.0,0.0
7965,0.00020739358116866283,0.0,0.0
7968,0.00038022156547588186,0.0,0.0
7984,-0.0005530495497831009,0.0,-0.0
7986,-0.000535766751352379,0.0,-0.0
7994,-0.0009851195105511485,0.0,-0.0
7996,-0.000881422719966817,0.0,-0.0
8000,-0.0009505539136897047,0.0,-0.0
8005,-0.00039750436390660377,0.0,-0.0
8008,-0.0006048979450752666,0.0,-0.0
8015,-0.00032837317018371615,0.0,-0.0
8018,-0.0004839183560602133,0.0,-0.0
8025,-0.00029380757332227235,0.0,-0.0
8029,-0.00043206996076804757,0.0,-0.0
8035,-0.00012097958901505332,0.0,-0.0
8038,-0.00031109037175299425,0.0,-0.0
8043,-0.00015554518587649713,0.0,-0.0
8050,-0.0008122915262439294,0.0,-0.0
8053,-0.0007431603325210418,0.0,-0.0
8060,-0.0009505539136897047,0.0,-0.0
8065,-0.0008468571231053732,0.0,-0.0
8066,-0.0008641399215360951,0.0,-0.0
8074,-0.0006394635419367104,0.0,-0.0
8076,-0.0006567463403674323,0.0,-0.0
8078,-0.0006221807435059885,0.0,-0.0
8087,-0.0013134926807348646,0.0,-0.0
8099,-0.0010024023089818704,0.0,-0.0
8103,-0.0011060990995662018,0.0,-0.0
8114,-0.000535766751352379,0.0,-0.0
8119,-0.0006221807435059885,0.0,-0.0
8124,-0.0004839183560602133,0.0,-0.0
8125,-0.0005184839529216571,0.0,-0.0
8127,-0.0004839183560602133,0.0,-0.0
8134,-0.0008122915262439294,0.0,-0.0
8136,-0.0007258775340903199,0.0,-0.0
8143,-0.0008295743246746513,0.0,-0.0
8148,-0.0006740291387981542,0.0,-0.0
8150,-0.000708594735659598,0.0,-0.0
8154,-0.0005876151466445447,0.0,-0.0
8155,-0.0006048979450752666,0.0,-0.0
8159,-0.00036293876704515996,0.0,-0.0
8162,-0.0004666355576294914,0.0,-0.0
8169,3.4565596861443806e-05,0.0,0.0
8181,-0.0005184839529216571,0.0,-0.0
8183,-0.0004839183560602133,0.0,-0.0
8187,-0.0006394635419367104,0.0,-0.0
8195,0.00012097958901505332,0.0,0.0
8198,-0.00025924197646082854,0.0,-0.0
8201,-0.00013826238744577522,0.0,-0.0
8210,-0.0006048979450752666,0.0,-0.0
8227,0.00010369679058433142,0.0,0.0
8232,0.0,0.0,1.0
8234,1.7282798430721903e-05,0.0,0.0
8240,-0.00019011078273794093,0.0,-0.0
8245,0.00022467637959938474,0.0,0.0
8247,0.00015554518587649713,0.0,0.0
8250,0.00031109037175299425,0.0,0.0
8252,0.00024195917803010664,0.0,0.0
8255,0.00041478716233732567,0.0,0.0
8257,0.00038022156547588186,0.0,0.0
8260,0.0004493527591987695,0.0,0.0
8274,-0.00027652477489155045,0.0,-0.0
8284,0.00038022156547588186,0.0,0.0
8301,-0.0005184839529216571,0.0,-0.0
8308,-8.641399215360951e-05,0.0,-0.0
8311,-0.00024195917803010664,0.0,-0.0
8322,0.0006221807435059885,0.0,0.0
8332,0.00017282798430721903,0.0,0.0
8335,0.00024195917803010664,0.0,0.0
8350,-0.0008295743246746513,0.0,-0.0
8354,-0.0005876151466445447,0.0,-0.0
8358,-0.0008641399215360951,0.0,-0.0
8372,0.00034565596861443806,0.0,0.0
8376,0.00017282798430721903,0.0,0.0
8379,0.00022467637959938474,0.0,0.0
8387,-0.00031109037175299425,0.0,-0.0
8389,-0.00020739358116866283,0.0,-0.0
8399,-0.0007604431309517637,0.0,-0.0
8406,-0.00041478716233732567,0.0,-0.0
8408,-0.0004493527591987695,0.0,-0.0
8414,-0.00017282798430721903,0.0,-0.0
8419,-0.00043206996076804757,0.0,-0.0
8423,-0.00013826238744577522,0.0,-0.0
8426,-0.00019011078273794093,0.0,-0.0
8430,-5.184839529216571e-05,0.0,-0.0
8431,-6.913119372288761e-05,0.0,-0.0
8435,0.00010369679058433142,0.0,0.0
8442,-0.00031109037175299425,0.0,-0.0
8446,-6.913119372288761e-05,0.0,-0.0
8454,-0.0004839183560602133,0.0,-0.0
8458,-0.00025924197646082854,0.0,-0.0
8460,-0.00034565596861443806,0.0,-0.0
8462,-0.00032837317018371615,0.0,-0.0
8469,-0.0005184839529216571,0.0,-0.0
8475,-0.00017282798430721903,0.0,-0.0
8494,-0.0009159883168282609,0.0,-0.0
8496,-0.000881422719966817,0.0,-0.0
8498,-0.0009505539136897047,0.0,-0.0
8500,-0.0009159883168282609,0.0,-0.0
8503,-0.0011406646964276456,0.0,-0.0
8519,-0.00024195917803010664,0.0,-0.0
8521,-0.00029380757332227235,0.0,-0.0
8527,0.00024195917803010664,0.0,0.0
8530,0.00019011078273794093,0.0,0.0
8531,0.00022467637959938474,0.0,0.0
8534,0.00015554518587649713,0.0,0.0
8539,0.0004493527591987695,0.0,0.0
8544,0.00015554518587649713,0.0,0.0
8548,0.00027652477489155045,0.0,0.0
8554,-0.00017282798430721903,0.0,-0.0
8556,-0.00013826238744577522,0.0,-0.0
8558,-0.00017282798430721903,0.0,-0.0
8565,0.00024195917803010664,0.0,0.0
8570,0.00013826238744577522,0.0,0.0
8574,0.00034565596861443806,0.0,0.0
8577,0.00020739358116866283,0.0,0.0
8579,0.00031109037175299425,0.0,0.0
8582,0.00027652477489155045,0.0,0.0
8584,0.00031109037175299425,0.0,0.0
8586,0.00029380757332227235,0.0,0.0
8590,0.0004839183560602133,0.0,0.0
8598,0.00039750436390660377,0.0,0.0
8605,0.0006740291387981542,0.0,0.0
8609,0.0005012011544909352,0.0,0.0
8621,0.0012789270838734208,0.0,0.0
8632,0.000535766751352379,0.0,0.0
8635,0.000708594735659598,0.0,0.0
8640,0.0005012011544909352,0.0,0.0
8646,0.0007604431309517637,0.0,0.0
8658,0.00012097958901505332,0.0,0.0
8660,0.00020739358116866283,0.0,0.0
8663,0.00012097958901505332,0.0,0.0
8674,0.00043206996076804757,0.0,0.0
8679,0.00019011078273794093,0.0,0.0
8686,0.0008468571231053732,0.0,0.0
8690,0.0005703323482138228,0.0,0.0
8698,0.001071533502704758,0.0,0.0
8703,0.0005184839529216571,0.0,0.0
8711,0.001261644285442699,0.0,0.0
8713,0.0011925130917198113,0.0,0.0
8716,0.001244361487011977,0.0,0.0
8719,0.0009851195105511485,0.0,0.0
8729,0.0016591486493493027,0.0,0.0
8737,0.001261644285442699,0.0,0.0
8738,0.0012789270838734208,0.0,0.0
8743,0.0010024023089818704,0.0,0.0
8744,0.0010196851074125923,0.0,0.0
8758,6.913119372288761e-05,0.0,0.0
8761,0.00022467637959938474,0.0,0.0
8763,0.00019011078273794093,0.0,0.0
8767,0.0004666355576294914,0.0,0.0
8770,0.00032837317018371615,0.0,0.0
8783,0.0013999066728884741,0.0,0.0
8790,0.0010369679058433142,0.0,0.0
8792,0.0010888163011354799,0.0,0.0
8795,0.0009332711152589828,0.0,0.0
8801,0.0013653410760270303,0.0,0.0
8820,0.0004493527591987695,0.0,0.0
8824,0.0006567463403674323,0.0,0.0
8828,0.00032837317018371615,0.0,0.0
8834,0.0006567463403674323,0.0,0.0
8840,0.00034565596861443806,0.0,0.0
8844,0.0005184839529216571,0.0,0.0
8846,0.0004839183560602133,0.0,0.0
8850,0.0007950087278132075,0.0,0.0
8854,0.0004666355576294914,0.0,0.0
8857,0.0005184839529216571,0.0,0.0
8861,0.00041478716233732567,0.0,0.0
8862,0.0004493527591987695,0.0,0.0
8866,0.00027652477489155045,0.0,0.0
8870,0.00039750436390660377,0.0,0.0
8884,-0.00039750436390660377,0.0,-0.0
8887,-0.00019011078273794093,0.0,-0.0
8897,-0.0013826238744577522,0.0,-0.0
8905,-0.0010888163011354799,0.0,-0.0
8910,-0.0012962098823041427,0.0,-0.0
8916,-0.000881422719966817,0.0,-0.0
8919,-0.0010369679058433142,0.0,-0.0
8922,-0.0009505539136897047,0.0,-0.0
8926,-0.001417189471319196,0.0,-0.0
8932,-0.0011233818979969237,0.0,-0.0
8935,-0.0013653410760270303,0.0,-0.0
8938,-0.0011233818979969237,0.0,-0.0
8944,-0.0014517550681806398,0.0,-0.0
8945,-0.001434472269749918,0.0,-0.0
8948,-0.0014863206650420836,0.0,-0.0
8953,-0.001054250704274036,0.0,-0.0
8962,-0.001417189471319196,0.0,-0.0
8964,-0.0013826238744577522,0.0,-0.0
8968,-0.001607300254057137,0.0,-0.0
8971,-0.0015208862619035275,0.0,-0.0
8974,-0.001607300254057137,0.0,-0.0
8979,-0.0012789270838734208,0.0,-0.0
8982,-0.0013134926807348646,0.0,-0.0
8990,-0.0006567463403674323,0.0,-0.0
8997,-0.000898705518397539,0.0,-0.0
9009,-0.00017282798430721903,0.0,-0.0
9012,-0.00029380757332227235,0.0,-0.0
9013,-0.00027652477489155045,0.0,-0.0
9016,-0.0005184839529216571,0.0,-0.0
9020,0.0,0.0,1.0
9032,-0.0006567463403674323,0.0,-0.0
9037,-0.00041478716233732567,0.0,-0.0
9039,-0.0004666355576294914,0.0,-0.0
9044,-8.641399215360951e-05,0.0,-0.0
9048,-0.00041478716233732567,0.0,-0.0
9049,-0.00038022156547588186,0.0,-0.0
9053,-0.0004839183560602133,0.0,-0.0
9061,-3.4565596861443806e-05,0.0,-0.0
9066,-0.0004493527591987695,0.0,-0.0
9067,-0.00043206996076804757,0.0,-0.0
9069,-0.0005012011544909352,0.0,-0.0
9075,-0.00029380757332227235,0.0,-0.0
9094,-0.0014517550681806398,0.0,-0.0
9097,-0.0013653410760270303,0.0,-0.0
9100,-0.0016245830524878589,0.0,-0.0
9103,-0.001590017455626415,0.0,-0.0
9105,-0.0016245830524878589,0.0,-0.0
9106,-0.001607300254057137,0.0,-0.0
9107,-0.0016245830524878589,0.0,-0.0
9108,-0.001607300254057137,0.0,-0.0
9116,-0.002143067005409516,0.0,-0.0
9119,-0.0019356734242408531,0.0,-0.0
9124,-0.00209121861011735,0.0,-0.0
9139,-0.001261644285442699,0.0,-0.0
9148,-0.001780128238364356,0.0,-0.0
9151,-0.0015208862619035275,0.0,-0.0
9157,-0.0016245830524878589,0.0,-0.0
9169,-0.0010196851074125923,0.0,-0.0
9175,-0.0015381690603342494,0.0,-0.0
9178,-0.0014517550681806398,0.0,-0.0
9180,-0.0015381690603342494,0.0,-0.0
9182,-0.0015036034634728055,0.0,-0.0
9184,-0.0015208862619035275,0.0,-0.0
9194,-0.0009851195105511485,0.0,-0.0
9195,-0.0010024023089818704,0.0,-0.0
9199,-0.0006913119372288761,0.0,-0.0
9202,-0.0009332711152589828,0.0,-0.0
9203,-0.000898705518397539,0.0,-0.0
9210,-0.0016245830524878589,0.0,-0.0
9217,-0.0013134926807348646,0.0,-0.0
9223,-0.0018146938352257998,0.0,-0.0
9228,-0.001590017455626415,0.0,-0.0
9230,-0.0016245830524878589,0.0,-0.0
9233,-0.0015208862619035275,0.0,-0.0
9235,-0.001607300254057137,0.0,-0.0
9239,-0.0013134926807348646,0.0,-0.0
9242,-0.0014690378666113617,0.0,-0.0
9246,-0.001054250704274036,0.0,-0.0
9253,-0.0017455626415029122,0.0,-0.0
9256,-0.0016245830524878589,0.0,-0.0
9257,-0.0016591486493493027,0.0,-0.0
9263,-0.0013307754791655865,0.0,-0.0
9274,-0.001797411036795078,0.0,-0.0
