peak_index,original_peak,drawn_peak,factor
3040,-0.017162453878775817,0.0,-0.0
3042,-0.017820781726043757,0.0,-0.0
3044,-0.015003750937734433,0.0,-0.0
3045,-0.01544773948589188,0.0,-0.0
3048,-0.007501875468867217,0.0,-0.0
3049,-0.008007103816770519,0.0,-0.0
3053,-0.004746084480303749,0.0,-0.0
3054,-0.005082903378905951,0.0,-0.0
3056,-0.004638914830748503,0.0,-0.0
3057,-0.005266622778143515,0.0,-0.0
3058,-0.005006353629223632,0.0,-0.0
3060,-0.006552658572806467,0.0,-0.0
3061,-0.005909640675474991,0.0,-0.0
3065,-0.012538848997963776,0.0,-0.0
3067,-0.012217340049298038,0.0,-0.0
3068,-0.012401059448535603,0.0,-0.0
3069,-0.01214079029961572,0.0,-0.0
3071,-0.013717715143071482,0.0,-0.0
3074,-0.011513082352220708,0.0,-0.0
3076,-0.016197927032778604,0.0,-0.0
3079,-0.012125480349679257,0.0,-0.0
3082,-0.015952967833795184,0.0,-0.0
3084,-0.014177013641165394,0.0,-0.0
3086,-0.017483962827441555,0.0,-0.0
3087,-0.014268873340784175,0.0,-0.0
3089,-0.017361483227949843,0.0,-0.0
3093,-0.015998897683604574,0.0,-0.0
3096,-0.02002541451689453,0.0,-0.0
3098,-0.01622854693265153,0.0,-0.0
3099,-0.017897331475726076,0.0,-0.0
3104,-0.012048930599996939,0.0,-0.0
3105,-0.012936907696311834,0.0,-0.0
3107,-0.008604191864292603,0.0,-0.0
3108,-0.008680741613974922,0.0,-0.0
3111,-0.004638914830748503,0.0,-0.0
3115,-0.006567968522742931,0.0,-0.0
3118,-0.0033069491862761607,0.0,-0.0
3119,-0.004271476032273375,0.0,-0.0
3121,-0.0022199427407872375,0.0,-0.0
3123,-0.006874167521472204,0.0,-0.0
3125,-0.004271476032273375,0.0,-0.0
3128,-0.007287536169756725,0.0,-0.0
3130,-0.002480211889707121,0.0,-0.0
3132,-0.006736377972044031,0.0,-0.0
3136,-0.0041336864828452015,0.0,-0.0
3141,-0.012860357946629514,0.0,-0.0
3143,-0.010303596307240075,0.0,-0.0
3145,-0.014253563390847712,0.0,-0.0
3146,-0.012156100249552184,0.0,-0.0
3148,-0.014559762389576986,0.0,-0.0
3150,-0.013733025093007946,0.0,-0.0
3151,-0.015003750937734433,0.0,-0.0
3153,-0.009890227658955555,0.0,-0.0
3154,-0.012048930599996939,0.0,-0.0
3159,-0.0039346571336711725,0.0,-0.0
3160,-0.005955570525284382,0.0,-0.0
3162,-0.0051135232787788785,0.0,-0.0
3163,-0.00615459987445841,0.0,-0.0
3165,-0.0037968675842429997,0.0,-0.0
3167,-0.00545034217738108,0.0,-0.0
3172,-0.0019137437420579636,0.0,-0.0
3173,-0.0027098611387540764,0.0,-0.0
3175,-0.0006889477471408668,0.0,-0.0
3177,-0.0024342820398977295,0.0,-0.0
3180,-0.00012247959949170966,0.0,-0.0
3182,-0.0010257666457430684,0.0,-0.0
3184,0.00013778954942817337,0.0,0.0
3185,-0.0005817780975856209,0.0,-0.0
3187,0.0015616148935192983,0.0,0.0
3188,0.0011788661451077056,0.0,0.0
3190,0.003352879036085552,0.0,0.0
3193,-7.654974968231854e-05,0.0,-0.0
3195,0.0032303994365938424,0.0,0.0
3197,0.0007808074467596491,0.0,0.0
3198,0.0013166556945358788,0.0,0.0
3199,0.0012707258447264877,0.0,0.0
3201,0.0037050078846242174,0.0,0.0
3202,0.002342422340278947,0.0,0.0
3204,0.0032303994365938424,0.0,0.0
3205,0.0022811825405330923,0.0,0.0
3207,0.004057136733162882,0.0,0.0
3209,-0.00019902934917402821,0.0,-0.0
3213,0.00491449392960485,0.0,0.0
3214,0.004393955631765084,0.0,0.0
3219,0.010977234104444478,0.0,0.0
3221,0.009798367959336774,0.0,0.0
3223,0.0117274216513312,0.0,0.0
3225,0.007654974968231854,0.0,0.0
3227,0.012584778847773167,0.0,0.0
3229,0.007899934167215274,0.0,0.0
3230,0.009936157508764946,0.0,0.0
3232,0.007486565518930753,0.0,0.0
3233,0.007501875468867217,0.0,0.0
3234,0.007134436670392087,0.0,0.0
3236,0.007685594868104781,0.0,0.0
3238,0.004715464580430822,0.0,0.0
3239,0.006950717271154524,0.0,0.0
3241,0.0043327158320192296,0.0,0.0
3243,0.006797617771789886,0.0,0.0
3246,0.004822634229986068,0.0,0.0
3248,0.009584028660226281,0.0,0.0
3250,0.0013778954942817337,0.0,0.0
3252,0.003597838235068971,0.0,0.0
3255,-0.0009032870462513588,0.0,-0.0
3260,0.004424575531638011,0.0,0.0
3261,0.004179616332654592,0.0,0.0
3263,0.008864461013212487,0.0,0.0
3264,0.008772601313593704,0.0,0.0
3271,0.0177595419262979,0.0,0.0
3272,0.0175911324769968,0.0,0.0
3273,0.020423473215242585,0.0,0.0
3275,0.01824946032426474,0.0,0.0
3277,0.023485463202535327,0.0,0.0
3278,0.023026164704441417,0.0,0.0
3279,0.02394476170062924,0.0,0.0
3280,0.023806972151201065,0.0,0.0
3282,0.023883521900883383,0.0,0.0
3283,0.022031017958571274,0.0,0.0
3285,0.022980234854632027,0.0,0.0
3286,0.02063781251435308,0.0,0.0
3288,0.022888375155013244,0.0,0.0
3290,0.020913391613209424,0.0,0.0
3291,0.022811825405330926,0.0,0.0
3293,0.017851401625916682,0.0,0.0
3295,0.02350077315247179,0.0,0.0
3296,0.0231180244040602,0.0,0.0
3297,0.02333236370317069,0.0,0.0
3300,0.020209133916132094,0.0,0.0
3302,0.02270465575577568,0.0,0.0
3308,0.016994044429474716,0.0,0.0
3310,0.01788202152578961,0.0,0.0
3311,0.016504126031507877,0.0,0.0
3313,0.018310700124010596,0.0,0.0
3318,0.012370439548662676,0.0,0.0
3322,0.015432429535955418,0.0,0.0
3324,0.013855504692499656,0.0,0.0
3327,0.020010104566958065,0.0,0.0
3330,0.017361483227949843,0.0,0.0
3332,0.019183367270389027,0.0,0.0
3333,0.01800450112528132,0.0,0.0
3337,0.023470153252598863,0.0,0.0
3339,0.022107567708253593,0.0,0.0
3341,0.023669182601772892,0.0,0.0
3342,0.023470153252598863,0.0,0.0
3343,0.023684492551709357,0.0,0.0
3346,0.0208827717133365,0.0,0.0
3348,0.022475006506728724,0.0,0.0
3350,0.01924460707013488,0.0,0.0
3352,0.02279651545539446,0.0,0.0
3354,0.017330863328076918,0.0,0.0
3355,0.019627355818546473,0.0,0.0
3357,0.01713183397890289,0.0,0.0
3359,0.019413016519435982,0.0,0.0
3362,0.016718465330618368,0.0,0.0
3363,0.016779705130364225,0.0,0.0
3366,0.011957070900378156,0.0,0.0
3368,0.016213236982715068,0.0,0.0
3370,0.01214079029961572,0.0,0.0
3372,0.01511092058728968,0.0,0.0
3373,0.013870814642436119,0.0,0.0
3375,0.016366336482079705,0.0,0.0
3377,0.01106909380406326,0.0,0.0
3379,0.013181866895295252,0.0,0.0
3381,0.010119876908002512,0.0,0.0
3384,0.016626605630999585,0.0,0.0
3385,0.015417119586018954,0.0,0.0
3388,0.019933554817275746,0.0,0.0
3390,0.018708758822358652,0.0,0.0
3392,0.022275977157554694,0.0,0.0
3393,0.021035871212701136,0.0,0.0
3395,0.022398456757046405,0.0,0.0
3397,0.019504876219054765,0.0,0.0
3399,0.02192384830901603,0.0,0.0
3403,0.017927951375599,0.0,0.0
3404,0.018892478221596214,0.0,0.0
3406,0.017162453878775817,0.0,0.0
3410,0.020101964266576847,0.0,0.0
3412,0.018019811075217784,0.0,0.0
3413,0.01817291057458242,0.0,0.0
3415,0.016289786732397386,0.0,0.0
3418,0.020010104566958065,0.0,0.0
3420,0.015554909135447128,0.0,0.0
3422,0.020056034416767458,0.0,0.0
3424,0.013151246995422325,0.0,0.0
3426,0.016611295681063124,0.0,0.0
3429,0.013947364392118437,0.0,0.0
3431,0.014314803190593566,0.0,0.0
3434,0.011344672902919607,0.0,0.0
3436,0.012982837546121223,0.0,0.0
3438,0.011206883353491435,0.0,0.0
3442,0.013166556945358789,0.0,0.0
3443,0.011926451000505229,0.0,0.0
3445,0.01503437083760736,0.0,0.0
3446,0.012814428096820124,0.0,0.0
3448,0.01566207878500237,0.0,0.0
3450,0.012952217646248296,0.0,0.0
3452,0.01557021908538359,0.0,0.0
3454,0.014299493240657104,0.0,0.0
3456,0.016259166832524458,0.0,0.0
3463,0.010089257008129583,0.0,0.0
3465,0.010640415205842278,0.0,0.0
3467,0.008282682915626866,0.0,0.0
3469,0.01019642665768483,0.0,0.0
3471,0.008818531163403096,0.0,0.0
3473,0.010579175406096422,0.0,0.0
3478,0.007685594868104781,0.0,0.0
3480,0.009645268459972135,0.0,0.0
3481,0.006338319273695975,0.0,0.0
3483,0.008849151063276023,0.0,0.0
3485,0.0055422018769998626,0.0,0.0
3486,0.0058024710259197455,0.0,0.0
3488,0.004608294930875576,0.0,0.0
3491,0.008236753065817474,0.0,0.0
3493,0.004975733729350705,0.0,0.0
3494,0.007915244117151736,0.0,0.0
3496,0.006537348622870003,0.0,0.0
3503,0.016335716582206776,0.0,0.0
3504,0.013564615643706845,0.0,0.0
3506,0.014437282790085276,0.0,0.0
3507,0.012936907696311834,0.0,0.0
3511,0.015508979285637737,0.0,0.0
3513,0.01090068435476216,0.0,0.0
3514,0.012722568397201341,0.0,0.0
3516,0.008696051563911386,0.0,0.0
3517,0.01168149180152181,0.0,0.0
3519,0.009492168960607499,0.0,0.0
3520,0.010012707258447264,0.0,0.0
3526,0.003460048685640798,0.0,0.0
3528,0.004455195431510939,0.0,0.0
3530,0.002663931288944685,0.0,0.0
3532,0.004899183979668387,0.0,0.0
3538,0.00013778954942817337,0.0,0.0
3539,0.0013319656444723425,0.0,0.0
3541,-0.0027098611387540764,0.0,-0.0
3543,0.000734877596950258,0.0,0.0
3546,-0.0025414516894529753,0.0,-0.0
3548,-0.0014544452439640523,0.0,-0.0
3552,-0.0019749835418038184,0.0,-0.0
3554,-0.0002143392991104919,0.0,-0.0
3555,-0.0008114273466325765,0.0,-0.0
3557,0.0015003750937734434,0.0,0.0
3559,0.0,0.0,1.0
3566,0.005358482477762298,0.0,0.0
3567,0.004424575531638011,0.0,0.0
3568,0.004991043679287169,0.0,0.0
3573,-0.002204632790850774,0.0,-0.0
3575,-0.0015463049435828346,0.0,-0.0
3578,-0.003245709386530306,0.0,-0.0
3579,-0.002618001439135294,0.0,-0.0
3581,-0.0031079198371021326,0.0,-0.0
3582,-0.003077299937229205,0.0,-0.0
3583,-0.0039346571336711725,0.0,-0.0
3585,-0.0007808074467596491,0.0,-0.0
3587,-0.004547055131129721,0.0,-0.0
3588,-0.001301345744599415,0.0,-0.0
3591,-0.005634061576618644,0.0,-0.0
3593,-0.00355190838525958,0.0,-0.0
3598,-0.009369689361115789,0.0,-0.0
3599,-0.007210986420074407,0.0,-0.0
3601,-0.009859607759082628,0.0,-0.0
3603,-0.0073028461196931885,0.0,-0.0
3605,-0.010012707258447264,0.0,-0.0
3607,-0.008604191864292603,0.0,-0.0
3608,-0.008910390863021879,0.0,-0.0
3610,-0.00751718541880368,0.0,-0.0
3611,-0.008313302815499793,0.0,-0.0
3613,-0.0060933600747125555,0.0,-0.0
3615,-0.008007103816770519,0.0,-0.0
3617,-0.006644518272425249,0.0,-0.0
3618,-0.006874167521472204,0.0,-0.0
3620,-0.002679241238881149,0.0,-0.0
3622,-0.003949967083607637,0.0,-0.0
3623,-0.003153849686911524,0.0,-0.0
3625,-0.0046236048808120395,0.0,-0.0
3627,-0.0022352526907237014,0.0,-0.0
3629,-0.003827487484115927,0.0,-0.0
3631,-0.00013778954942817337,0.0,-0.0
3633,-0.0027098611387540764,0.0,-0.0
3636,0.0005970880475220846,0.0,0.0
3639,-0.0016840944930110078,0.0,-0.0
3641,0.0013319656444723425,0.0,0.0
3643,-0.0014544452439640523,0.0,-0.0
3644,-0.00026026914891988303,0.0,-0.0
3646,-0.0036896979346877534,0.0,-0.0
3650,-0.001622854693265153,0.0,-0.0
3651,-0.0032763292864032333,0.0,-0.0
3653,-0.0011635561951712419,0.0,-0.0
3656,-0.004317405882082765,0.0,-0.0
3658,-0.003475358635577262,0.0,-0.0
3660,-0.004485815331383866,0.0,-0.0
3661,-0.003873417333925318,0.0,-0.0
3664,-0.005940260575347919,0.0,-0.0
3666,-0.003659078034814826,0.0,-0.0
3667,-0.004868564079795459,0.0,-0.0
3668,-0.004041826783226419,0.0,-0.0
3670,-0.007746834667850636,0.0,-0.0
3672,-0.001102316395425387,0.0,-0.0
3674,-0.0060933600747125555,0.0,-0.0
3675,-0.0035672183351960437,0.0,-0.0
3677,-0.005787161075983281,0.0,-0.0
3681,-0.002526141739516512,0.0,-0.0
3682,-0.00272517108869054,0.0,-0.0
3683,-0.0024342820398977295,0.0,-0.0
3685,-0.005006353629223632,0.0,-0.0
3687,-0.003720317834560681,0.0,-0.0
3689,-0.0053737924276987615,0.0,-0.0
3690,-0.005052283479033024,0.0,-0.0
3691,-0.0054044123275716885,0.0,-0.0
3693,-0.005128833228715342,0.0,-0.0
3694,-0.006460798873187685,0.0,-0.0
3697,-0.004393955631765084,0.0,-0.0
3700,-0.006445488923251221,0.0,-0.0
3705,-0.004072446683099347,0.0,-0.0
3706,-0.005664681476491572,0.0,-0.0
3708,-0.0024495919898341934,0.0,-0.0
3710,-0.00491449392960485,0.0,-0.0
3712,-0.0007808074467596491,0.0,-0.0
3713,-0.002143392991104919,0.0,-0.0
3715,0.0004286785982209838,0.0,0.0
3718,-0.00260269148919883,0.0,-0.0
3720,0.0008267372965690402,0.0,0.0
3722,-0.003919347183734709,0.0,-0.0
3726,-0.0019596735918673545,0.0,-0.0
3727,-0.002510831789580048,0.0,-0.0
3729,0.00010716964955524595,0.0,0.0
3730,-7.654974968231854e-05,0.0,-0.0
3731,0.0012860357946629514,0.0,0.0
3733,-0.003352879036085552,0.0,-0.0
3735,0.0007042576970773306,0.0,0.0
3737,-0.004929803879541314,0.0,-0.0
3739,-0.0037050078846242174,0.0,-0.0
3741,-0.005297242678016443,0.0,-0.0
3743,-0.003613148185005435,0.0,-0.0
3744,-0.0051441431786518055,0.0,-0.0
3746,-0.0009798367959336772,0.0,-0.0
3748,-0.007654974968231854,0.0,-0.0
3750,-0.005725921276237426,0.0,-0.0
3751,-0.007777454567723564,0.0,-0.0
3753,-0.006966027221090987,0.0,-0.0
3755,-0.009032870462513588,0.0,-0.0
3757,-0.00639955907344183,0.0,-0.0
3759,-0.0075631152686130715,0.0,-0.0
3762,-0.006231149624140729,0.0,-0.0
3765,-0.012003000750187547,0.0,-0.0
3767,-0.008818531163403096,0.0,-0.0
3770,-0.012232649999234502,0.0,-0.0
3771,-0.01077820475527045,0.0,-0.0
3773,-0.013059387295803544,0.0,-0.0
3776,-0.01201831070012401,0.0,-0.0
3779,-0.013932054442181974,0.0,-0.0
3781,-0.012217340049298038,0.0,-0.0
3783,-0.01357992559364331,0.0,-0.0
3785,-0.011007854004317405,0.0,-0.0
3788,-0.013932054442181974,0.0,-0.0
3790,-0.010686345055651667,0.0,-0.0
3792,-0.012094860449806328,0.0,-0.0
3794,-0.011375292802792534,0.0,-0.0
3796,-0.01197238085031462,0.0,-0.0
3798,-0.010472005756541176,0.0,-0.0
3799,-0.011574322151966562,0.0,-0.0
3801,-0.009920847558828483,0.0,-0.0
3803,-0.01354930569377038,0.0,-0.0
3805,-0.01106909380406326,0.0,-0.0
3807,-0.014513832539767594,0.0,-0.0
3809,-0.012569468897836705,0.0,-0.0
3812,-0.01350337584396099,0.0,-0.0
3814,-0.012508229098090849,0.0,-0.0
3815,-0.013197176845231716,0.0,-0.0
3816,-0.01309000719567647,0.0,-0.0
3817,-0.0134574459941516,0.0,-0.0
3819,-0.01102316395425387,0.0,-0.0
3821,-0.013166556945358789,0.0,-0.0
3823,-0.012186720149425111,0.0,-0.0
3825,-0.014253563390847712,0.0,-0.0
3828,-0.012936907696311834,0.0,-0.0
3830,-0.015815178284367012,0.0,-0.0
3831,-0.014100463891483075,0.0,-0.0
3833,-0.01557021908538359,0.0,-0.0
3835,-0.013947364392118437,0.0,-0.0
3837,-0.016687845430745443,0.0,-0.0
3839,-0.013120627095549398,0.0,-0.0
3841,-0.014881271338242723,0.0,-0.0
3843,-0.011084403753999725,0.0,-0.0
3845,-0.014728171838878087,0.0,-0.0
3847,-0.010762894805333987,0.0,-0.0
3853,-0.017943261325535465,0.0,-0.0
3854,-0.01635102653214324,0.0,-0.0
3856,-0.018050430975090712,0.0,-0.0
3860,-0.015493669335701272,0.0,-0.0
3861,-0.01557021908538359,0.0,-0.0
3862,-0.014559762389576986,0.0,-0.0
3864,-0.015386499686146027,0.0,-0.0
3865,-0.014360733040402958,0.0,-0.0
3867,-0.015876418084112866,0.0,-0.0
3869,-0.011635561951712418,0.0,-0.0
3871,-0.013809574842690265,0.0,-0.0
3872,-0.0137942648927538,0.0,-0.0
3873,-0.013977984291991366,0.0,-0.0
3875,-0.012217340049298038,0.0,-0.0
3877,-0.014605692239386377,0.0,-0.0
3881,-0.01131405300304668,0.0,-0.0
3883,-0.013886124592372583,0.0,-0.0
3885,-0.01168149180152181,0.0,-0.0
3889,-0.015172160387035534,0.0,-0.0
3890,-0.014085153941546611,0.0,-0.0
3892,-0.016044827533413967,0.0,-0.0
3893,-0.014804721588560405,0.0,-0.0
3896,-0.018310700124010596,0.0,-0.0
3898,-0.01523340018678139,0.0,-0.0
3900,-0.017346173278013383,0.0,-0.0
3903,-0.01433011314053003,0.0,-0.0
3904,-0.01590703798398579,0.0,-0.0
3906,-0.014177013641165394,0.0,-0.0
3908,-0.016902184729855933,0.0,-0.0
3910,-0.013932054442181974,0.0,-0.0
3913,-0.01688687477991947,0.0,-0.0
3915,-0.015264020086654317,0.0,-0.0
3916,-0.016534745931380806,0.0,-0.0
3918,-0.015187470336971999,0.0,-0.0
3920,-0.016718465330618368,0.0,-0.0
3921,-0.016672535480808978,0.0,-0.0
3922,-0.01746865287750509,0.0,-0.0
3924,-0.01511092058728968,0.0,-0.0
3926,-0.0172543135783946,0.0,-0.0
3930,-0.014483212639894667,0.0,-0.0
3932,-0.017147143928839353,0.0,-0.0
3934,-0.015386499686146027,0.0,-0.0
3936,-0.019060887670897315,0.0,-0.0
3939,-0.016488816081571413,0.0,-0.0
3942,-0.017927951375599,0.0,-0.0
3944,-0.016718465330618368,0.0,-0.0
3948,-0.01774423197636144,0.0,-0.0
3950,-0.014054534041673684,0.0,-0.0
3952,-0.01717776382871228,0.0,-0.0
3954,-0.012783808196947195,0.0,-0.0
3955,-0.01491189123811565,0.0,-0.0
3957,-0.013518685793897454,0.0,-0.0
3958,-0.014957821087925042,0.0,-0.0
3961,-0.010609795305969349,0.0,-0.0
3963,-0.0134574459941516,0.0,-0.0
3965,-0.010058637108256656,0.0,-0.0
3969,-0.013625855443452699,0.0,-0.0
3971,-0.012048930599996939,0.0,-0.0
3972,-0.01357992559364331,0.0,-0.0
3974,-0.011696801751458272,0.0,-0.0
3976,-0.013166556945358789,0.0,-0.0
3978,-0.012048930599996939,0.0,-0.0
3982,-0.015172160387035534,0.0,-0.0
3984,-0.01304407734586708,0.0,-0.0
3985,-0.013166556945358789,0.0,-0.0
3986,-0.012936907696311834,0.0,-0.0
3988,-0.013870814642436119,0.0,-0.0
3990,-0.013151246995422325,0.0,-0.0
3994,-0.016825634980173615,0.0,-0.0
3996,-0.0156926986848753,0.0,-0.0
3998,-0.018264770274201203,0.0,-0.0
3999,-0.01717776382871228,0.0,-0.0
4001,-0.019014957821087926,0.0,-0.0
4002,-0.01722369367852167,0.0,-0.0
4003,-0.01746865287750509,0.0,-0.0
4005,-0.015631458885129446,0.0,-0.0
4007,-0.017193073778648742,0.0,-0.0
4009,-0.013809574842690265,0.0,-0.0
4011,-0.01557021908538359,0.0,-0.0
4012,-0.014437282790085276,0.0,-0.0
4013,-0.014835341488433332,0.0,-0.0
4014,-0.0134574459941516,0.0,-0.0
4016,-0.01681032503023715,0.0,-0.0
4017,-0.016611295681063124,0.0,-0.0
4019,-0.017805471776107293,0.0,-0.0
4021,-0.014621002189322841,0.0,-0.0
4022,-0.016289786732397386,0.0,-0.0
4024,-0.01321248679516818,0.0,-0.0
4026,-0.015463049435828345,0.0,-0.0
4027,-0.014253563390847712,0.0,-0.0
4029,-0.016014207633541038,0.0,-0.0
4030,-0.015172160387035534,0.0,-0.0
4032,-0.015952967833795184,0.0,-0.0
4033,-0.014651622089195768,0.0,-0.0
4035,-0.01540180963608249,0.0,-0.0
4036,-0.01469755193900516,0.0,-0.0
4037,-0.015095610637353216,0.0,-0.0
4039,-0.011742731601267663,0.0,-0.0
4041,-0.013365586294532817,0.0,-0.0
4042,-0.011206883353491435,0.0,-0.0
4044,-0.013901434542309047,0.0,-0.0
4046,-0.012064240549933401,0.0,-0.0
4048,-0.013365586294532817,0.0,-0.0
4051,-0.007241606319947334,0.0,-0.0
4053,-0.011865211200759373,0.0,-0.0
4054,-0.009430929160861645,0.0,-0.0
4056,-0.012079550499869866,0.0,-0.0
4058,-0.00615459987445841,0.0,-0.0
4060,-0.0098289878592097,0.0,-0.0
4061,-0.007410015769248435,0.0,-0.0
4063,-0.01056386545615996,0.0,-0.0
4065,-0.004179616332654592,0.0,-0.0
4068,-0.007716214767977709,0.0,-0.0
4071,-0.003949967083607637,0.0,-0.0
4073,-0.00710381677051916,0.0,-0.0
4075,-0.0025567616393894392,0.0,-0.0
4077,-0.006675138172298176,0.0,-0.0
4079,-0.005664681476491572,0.0,-0.0
4080,-0.006231149624140729,0.0,-0.0
4082,-0.0020668432414226007,0.0,-0.0
4084,-0.005021663579160096,0.0,-0.0
4085,-0.00421023623252752,0.0,-0.0
4086,-0.004240856132400447,0.0,-0.0
4088,-0.0015156850437099071,0.0,-0.0
4090,-0.004240856132400447,0.0,-0.0
4093,-0.0017453342927568627,0.0,-0.0
4094,-0.002526141739516512,0.0,-0.0
4098,0.002740481038627004,0.0,0.0
4100,0.00016840944930110078,0.0,0.0
4101,0.003352879036085552,0.0,0.0
4103,0.0019137437420579636,0.0,0.0
4104,0.0024342820398977295,0.0,0.0
4106,0.0005970880475220846,0.0,0.0
4108,0.0021280830411684556,0.0,0.0
4110,-0.0021587029410413826,0.0,-0.0
4112,0.002265872590596629,0.0,0.0
4113,0.0008267372965690402,0.0,0.0
4114,0.001944363641930891,0.0,0.0
4116,-0.0010870064454889233,0.0,-0.0
4120,0.0032916392363396972,0.0,0.0
4121,0.002939510387801032,0.0,0.0
4122,0.0032303994365938424,0.0,0.0
4123,0.0031844695867844514,0.0,0.0
4125,0.005266622778143515,0.0,0.0
4126,0.0038581073839888545,0.0,0.0
4129,0.006751687921980495,0.0,0.0
4130,0.006629208322488786,0.0,0.0
4132,0.007547805318676608,0.0,0.0
4134,0.006904787421345132,0.0,0.0
4136,0.010104566958066047,0.0,0.0
4140,0.005190073028461197,0.0,0.0
4142,0.007379395869375507,0.0,0.0
4143,0.004837944179922532,0.0,0.0
4145,0.007318156069629652,0.0,0.0
4148,0.00313853973697506,0.0,0.0
4151,0.006797617771789886,0.0,0.0
4152,0.0065832784726793945,0.0,0.0
4153,0.00829799286556333,0.0,0.0
4154,0.008022413766706983,0.0,0.0
4157,0.010808824655143377,0.0,0.0
4158,0.009691198309781527,0.0,0.0
4160,0.011635561951712418,0.0,0.0
4162,0.009890227658955555,0.0,0.0
4165,0.012416369398472068,0.0,0.0
4166,0.011911141050568765,0.0,0.0
4168,0.014069843991610147,0.0,0.0
4171,0.009997397308510802,0.0,0.0
4177,0.016366336482079705,0.0,0.0
4178,0.013855504692499656,0.0,0.0
4180,0.017453342927568626,0.0,0.0
4181,0.01576924843455762,0.0,0.0
4183,0.01912212747064317,0.0,0.0
4184,0.01890778817153268,0.0,0.0
4186,0.020178514016259166,0.0,0.0
4189,0.01659598573112666,0.0,0.0
4191,0.020331613515623802,0.0,0.0
4193,0.016488816081571413,0.0,0.0
4194,0.017330863328076918,0.0,0.0
4197,0.016029517583477502,0.0,0.0
4199,0.01713183397890289,0.0,0.0
4201,0.015371189736209562,0.0,0.0
4202,0.015478359385764808,0.0,0.0
4203,0.015294639986527244,0.0,0.0
4205,0.016825634980173615,0.0,0.0
4207,0.0155242892355742,0.0,0.0
4208,0.016580675781190195,0.0,0.0
4210,0.015784558384494083,0.0,0.0
4212,0.018310700124010596,0.0,0.0
4215,0.016014207633541038,0.0,0.0
4218,0.01768299217661558,0.0,0.0
4220,0.01593765788385872,0.0,0.0
4222,0.018463799623375233,0.0,0.0
4223,0.016795015080300686,0.0,0.0
4225,0.019351776719690128,0.0,0.0
4226,0.016672535480808978,0.0,0.0
4228,0.01844848967343877,0.0,0.0
4230,0.015998897683604574,0.0,0.0
4232,0.018769998622104506,0.0,0.0
4234,0.01768299217661558,0.0,0.0
4237,0.021005251312828207,0.0,0.0
4238,0.02011727421651331,0.0,0.0
4240,0.021816678659460784,0.0,0.0
4241,0.020714362264035398,0.0,0.0
4244,0.02180136870952432,0.0,0.0
4245,0.021051181162637597,0.0,0.0
4248,0.024358130348913758,0.0,0.0
4250,0.02126552046174809,0.0,0.0
4252,0.022291287107491158,0.0,0.0
4254,0.019091507570770244,0.0,0.0
4256,0.024786808947134743,0.0,0.0
4258,0.019688595618292327,0.0,0.0
4260,0.022903685104949705,0.0,0.0
4262,0.022275977157554694,0.0,0.0
4264,0.025690095993386102,0.0,0.0
4266,0.02221473735780884,0.0,0.0
4268,0.024985838296308772,0.0,0.0
4270,0.022719965705712143,0.0,0.0
4271,0.023255813953488372,0.0,0.0
4274,0.019826385167720503,0.0,0.0
4275,0.021694199059969072,0.0,0.0
4278,0.017407413077759237,0.0,0.0
4280,0.019811075217784038,0.0,0.0
4282,0.017560512577123873,0.0,0.0
4287,0.023806972151201065,0.0,0.0
4288,0.023439533352725937,0.0,0.0
4292,0.028047828283601514,0.0,0.0
4293,0.026287184040908185,0.0,0.0
4294,0.026562763139764533,0.0,0.0
4296,0.024082551250057413,0.0,0.0
4298,0.02481742884700767,0.0,0.0
4301,0.022321907007364087,0.0,0.0
4303,0.026317803940781113,0.0,0.0
4305,0.01953549611892769,0.0,0.0
4306,0.023393603502916544,0.0,0.0
4308,0.019550806068864154,0.0,0.0
4310,0.021632959260223218,0.0,0.0
4314,0.018678138922485724,0.0,0.0
4316,0.021234900561875162,0.0,0.0
4318,0.017560512577123873,0.0,0.0
4323,0.02134207021143041,0.0,0.0
4326,0.01997948466708514,0.0,0.0
4329,0.021847298559333712,0.0,0.0
4331,0.020775602063781252,0.0,0.0
4333,0.024495919898341934,0.0,0.0
4335,0.020913391613209424,0.0,0.0
4336,0.024220340799485585,0.0,0.0
4338,0.02085215181346357,0.0,0.0
4340,0.02382228210113753,0.0,0.0
4342,0.018923098121469143,0.0,0.0
4344,0.02180136870952432,0.0,0.0
4346,0.019719215518165256,0.0,0.0
4348,0.024358130348913758,0.0,0.0
4350,0.021862608509270173,0.0,0.0
4352,0.022934305004822634,0.0,0.0
4354,0.01886185832172329,0.0,0.0
4355,0.01924460707013488,0.0,0.0
